Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
CONTROL_REP1_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007509687496870963	0.0022529062490612892	0.003504520831873116	0.007009041663746232	0.016020666659991387	0.029287781237796757	0.08235623954901823	0.1289163020296182	0.12441048953149562	0.10338336454025693	0.10338336454025693	0.111644020786815	0.09762593745932253	0.09587367704338597	0.098627229125572	0.11139369787025262	0.1747253957605311	0.22504030198956657	0.37673598942636	0.3844959998397933	0.2035125311652031	0.17046990617897087	0.2175306144926956	0.25758228114267406	0.3266714061138869	0.4756135414684943	0.3827437394238568	0.3672237185969901	0.6092859789127975	1.5515014368535411	2.8874748425468852	3.4204123319081616	3.3625877381822553	2.4163671135765137	1.6168357180763184	1.3882908952548787	1.0315807391535081	0.8208088434079963	0.5804988435081254	0.5614743018493856	0.9291986662795005	2.0156001241601667	2.7175055822010394	4.055731894143445	5.521122247699532	6.244555476564768	6.932442851278149	7.048092038729961	6.01075387249552	4.897818185459243	5.578696518508877	6.360454986933144	6.025522924572699	4.87854332088394	3.161077790349551	1.4531245306445315	0.574741416427191	0.2590842186420482	0.14819116660492035	0.07885171871714512	0.04255489581560212	0.03529553123529353	0.032041333319982775	0.02853681248810966	0.023029708323737623	0.012015499994993541	0.0045058124981225784	0.0020025833324989234	0.0007509687496870963	0.0002503229165623654	0.0002503229165623654	0.0002503229165623654	0.0005006458331247309	0.0007509687496870963	0.0002503229165623654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP1_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024924478829147683	0.0017447135180403378	0.005732630130703967	0.01246223941457384	0.01744713518040338	0.05109518159975275	0.0882326550551828	0.09770395701025891	0.14555895636222246	0.2375302832417774	0.24226593421931547	0.1637538259075003	0.1320997377944827	0.11540033697895377	0.10867072769508389	0.13035502427644236	0.21883692411991665	0.2863822617469069	0.20562695034046838	0.1527870552226753	0.19640489317368373	0.19117075261956273	0.24799856435001946	0.5976890023229614	0.5971905127463785	0.27990189725132847	0.30333090735072726	0.5595545497143655	0.6425530642154273	0.6532705901119608	0.8596452748173035	1.1315713388433049	1.0814731363967178	0.9301815499037915	0.946631705931029	0.9655743098411813	0.8466845458261467	0.5510802269124553	0.4758083008484293	0.8531649103217251	2.882515976590929	3.5794044046538986	3.763097813624717	5.174820294507642	6.189994317218827	6.320598586283562	7.333280161111831	7.315334536354845	5.580092320269584	6.675772409598915	9.24698164561379	8.625365143614847	5.6910062510592905	3.3171988873712652	1.3140185238726658	0.6019261637239166	0.322522756049171	0.17148041434453606	0.11564958176724525	0.1021903631995055	0.08374624886593622	0.07452419169915157	0.06256044186116068	0.04336859316271697	0.02966012980668574	0.02193354136964996	0.012711484202865319	0.005234140554121014	0.002741692671206245	0.002990937459497722	0.002741692671206245	0.0024924478829147683	0.003240182247789199	0.002990937459497722	0.0009969791531659073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP2_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037109744647847076	0.000927743616196177	0.006123107866894769	0.02300804168166519	0.04879931421191891	0.10576277224636417	0.19426951323147945	0.36627317967425066	0.46145967469597843	0.3519859279848295	0.2972490546292551	0.2883427159137718	0.21950413959201548	0.2165353600201877	0.33639983523273376	0.47259259809033255	0.5471831848325052	0.5232473995346437	0.6319789513528357	0.5837362833106345	0.4011563396432269	0.43158633025446147	0.45626431044527976	0.5787264677831752	1.2127464550916425	1.443197969354773	0.9572458631912153	0.9351655651257463	1.7779278660783535	1.9829592052577085	1.67197954510875	2.7804476177399424	3.8909567263267664	3.016651142423489	1.6126039536721946	1.3654530543175332	2.0126470009759863	2.262210033732758	1.8935247206563972	1.8488074783557413	1.5214995305617303	1.854745037499397	2.4375535771938353	3.213703886503557	4.520337995554253	5.612106683093914	5.938857984718207	5.341019998441391	4.462261245180372	3.8416007659451292	4.415688515647323	4.916113422223542	4.488794712603583	3.762185912398737	2.6822923431463868	1.4675048520991127	0.7125070972386639	0.3041143573891068	0.11077258777382354	0.05102589889078973	0.04044962166615331	0.03525425741545472	0.025791272530253716	0.01577164147533501	0.00760749765280865	0.002968779571827766	0.0016699385091531183	0.001484389785913883	0.0011132923394354124	0.0005566461697177062	0.0005566461697177062	0.000927743616196177	0.000927743616196177	0.0007421948929569415	0.0007421948929569415	0.0005566461697177062	0.00018554872323923538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP2_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018550053609654932	0.007049020371668874	0.02652657666180655	0.05583566136506135	0.08699975142928162	0.1673214835590875	0.25747474410201043	0.3118264011782994	0.4943589286973039	0.6711409395973155	0.5320155375249034	0.43258725017715305	0.6128937712629989	0.8136053513194652	0.6637209181534535	0.5373950530717033	0.6945140071454806	0.7575841894183074	0.590633706931413	0.36506505503800907	0.381945603822795	0.4986254410275246	0.8132343502472722	2.4879331901269195	2.8489172333708046	1.271049673333556	0.9161871477808571	1.67024682701333	1.762069592381122	1.3164973046772106	2.049409922794677	3.3785212639264524	3.3514381856563564	2.6196385707554692	2.414103976760493	2.2289744417361366	1.8509243491713692	1.4565502094301053	1.3357893604312516	1.3023992639338728	1.8629818840176449	2.426347012142865	3.2267818253994753	4.375772145981502	4.692792562170505	4.185819597018636	4.084907305382113	4.1064253675693125	3.8509911293643637	3.761579870965827	4.023321127398058	4.444963845945515	4.023506627934155	3.0208762303323056	1.7963871915589835	0.923236168152526	0.5093844721211245	0.22018913634660403	0.11705083827692263	0.11278432594670199	0.092193766439985	0.0519401501070338	0.025413573445227256	0.013170538062855003	0.006678019299475775	0.004081011794124085	0.002226006433158592	0.0014840042887723946	0.000556501608289648	0.0	0.0	0.00037100107219309865	0.0012985037526758454	0.001113003216579296	0.00018550053609654932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP3_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002208412284072489	0.0008833649136289956	0.0026500947408869867	0.0053001894817739734	0.010821220191955196	0.032905343032680084	0.09871602909804025	0.1651892388486222	0.18351906080642383	0.14354679846471177	0.11903342211150715	0.14200090986586103	0.12433361159328113	0.09540341067193152	0.08436134925156907	0.09341583961626629	0.15083455900215098	0.20184888276422547	0.3350161434937966	0.32861174786998637	0.17424372921331938	0.14619689320559875	0.17181447570083963	0.23961273282186507	0.3794052304036536	0.4732627524767344	0.31801136890643844	0.306085942572447	0.5867751438780603	1.3338810195797832	2.2940986806945016	2.8121922025379074	2.8762361587760092	2.0410146329397945	1.2718246343973463	1.087863891134108	0.9809767365849996	0.8606182671030489	0.5695495280622949	0.5485696113636063	0.9131784794639741	2.0767909119417687	2.8062294893709114	4.1215598457644855	5.756226618434942	6.516362126612693	7.260155383888307	7.3710176805487455	6.357135600931067	5.211852990411074	5.6948327569377275	6.761275048916332	6.716002597092846	5.35186632922127	3.1067944012331776	1.2627701440326493	0.5052847305957855	0.17026858710198892	0.07685274748572261	0.04129730971215555	0.033126184261087335	0.029151042149756855	0.023188328982761134	0.01766729827257991	0.014575521074878427	0.007287760537439214	0.0026500947408869867	0.0011042061420362445	0.0002208412284072489	0.0004416824568144978	0.0004416824568144978	0.0004416824568144978	0.0002208412284072489	0.0	0.0002208412284072489	0.0004416824568144978	0.0002208412284072489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP3_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011009772273870289	0.005945277027889955	0.013652117619599157	0.025322476229901657	0.07354527878945351	0.11604299976659282	0.13343843995930788	0.18694593321031747	0.2796482157563053	0.2798684112017827	0.1840833924191112	0.144888603124133	0.13542019896860452	0.10943713640227065	0.12925472649523717	0.23781108111559818	0.2899974016937434	0.1946527738020267	0.14841173025177148	0.17923909261860826	0.15721954807086772	0.2653355118002739	0.6290983877289482	0.598050829916634	0.28559349278419527	0.3080534282228906	0.6319609285201545	0.7063869890915176	0.6566228184136239	0.8589824328073599	1.1725407471671856	1.1269602899533626	0.8479726605334895	0.8721941595360041	0.9926410682121452	0.8695518141902753	0.5456443138930114	0.46351141272993907	0.8484130514244443	2.8328144060668246	3.49956621497241	3.840428764571434	5.441029457746696	6.470002774462613	6.38456694161738	7.0636496954696995	7.11363406159307	5.691391679254506	6.839931122864655	9.413575489604572	8.775889479502005	5.65285747629596	3.0693043145095587	1.0884260869948166	0.4674749307485324	0.2261407225052957	0.11494202253920581	0.06121433384271879	0.05614983859673847	0.05240651602362256	0.041176548304274876	0.03501107583090751	0.02642345345728869	0.013211726728644345	0.007486645146231795	0.005945277027889955	0.00308273623668368	0.00154136811834184	0.001981759009296652	0.001761563563819246	0.0011009772273870289	0.0004403908909548115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP4_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002716889270460893	0.0008150667811382678	0.004618711759783518	0.020648358455502787	0.04754556223306563	0.0940043687579469	0.15839464446787008	0.2773943945140572	0.3575426279926535	0.28554506232543986	0.22278492017779325	0.20784202919025835	0.1858352260995251	0.24288990077920383	0.3689535629285893	0.4488301074801395	0.5064281600139104	0.48143277872567025	0.5713618135779258	0.5455513655085473	0.36732342936631274	0.3982959670495669	0.4499168631883239	0.6425443124640012	1.5214579914581001	1.7007726833085193	0.9634089353054327	0.9231989741026115	1.8110783876892314	2.0278861514720106	1.7159872632231	2.710368736211787	3.4691959094515146	2.8079050610213327	1.6621928556679746	1.2590064879315779	1.8488431485486376	2.0610322005716335	1.7070215286305792	1.6298618733494898	1.3951226403816686	1.879815686231892	2.5473553799841335	3.4420270167469056	4.740428399100166	5.875273047371681	6.15049393046937	5.23272873490768	4.562743840812024	4.125868046121912	4.5214471239010185	5.17513068237391	4.74504711085995	3.86477498723062	2.6791245096014866	1.317147918319441	0.5691883021615571	0.23827118901942032	0.08802721236293294	0.03885151656759077	0.03396111588076116	0.028527337339839375	0.017659780257995805	0.010324179227751393	0.005433778540921786	0.0029885781975069825	0.0021735114163687146	0.0013584446352304465	0.0005433778540921787	0.0	0.0005433778540921787	0.0005433778540921787	0.0	0.0	0.0	0.0002716889270460893	0.0005433778540921787	0.0002716889270460893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP4_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005437235274607568	0.006252820565798703	0.030176655774072	0.070412196806168	0.10874470549215136	0.1685542935128346	0.26044356965370247	0.35668263401425643	0.4406879190069433	0.5067503275934253	0.4480281866276635	0.42981344845772823	0.6285443977446348	0.8049826824056503	0.6361565271290854	0.5146343187416063	0.6519245094254474	0.7416388914564722	0.5589477862296579	0.3202531576743857	0.3558670487230653	0.45319356013854073	0.7690969295932404	2.2477530625227686	2.4171229413267943	1.0406868315598883	0.8019922030046163	1.7023983644796297	1.8565439845147538	1.3245105128944035	2.096597921888678	3.40561231425045	3.440138758244208	2.6174850611960827	2.3192527063838577	2.171088045150802	1.8521941962950677	1.5164449180880506	1.4359738360238585	1.3272291305317072	1.8350669051800539	2.4761169440562862	3.3009455352142543	4.478378833930523	4.760299482918925	4.184224405574254	3.982502976886313	4.038506500214771	3.9642882387163776	3.9593947269692307	4.329670449170006	4.829352370906442	4.353050560850819	3.142178265195713	1.716535176193609	0.7957393824388176	0.4181233926173219	0.1862253081553092	0.10330747021754377	0.11717242016779307	0.09950140552531848	0.05192559687250227	0.01984590875231762	0.010330747021754377	0.005709097038337946	0.002718617637303784	0.0010874470549215136	0.0002718617637303784	0.0	0.0	0.0002718617637303784	0.0008155852911911351	0.0008155852911911351	0.0002718617637303784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
