Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98
CONTROL_REP1_1	32.33447045584146	32.587421339214075	32.685422459515244	35.97316828235627	35.978330751257815	35.98177239719218	35.98448736128704	35.986016420991014	37.749981075993766	37.735230443931954	37.72646232104198	39.211863081030074	39.15277981035622	39.186853114386786	39.14347676888994	39.05706975641019	38.994113372459765	38.933637294926854	38.89360166733111	38.8447903472429	38.71527949495612	38.638932484192146	38.70199988897916	38.69436720646343	38.55515969338063	38.344873612870344	38.23845761779563	38.00776641215981	37.65612809785982	37.01326935393676	36.85599406387788	36.6736907154518	36.23366289579441	35.94774601197376	35.53856871109915	35.08906134946321	34.72161126863595	34.43267953652544	34.127820309008314	33.97422308404495	33.80650260635611	33.7057737311663	33.364979446316106	33.609534563778375	33.60786791470018	33.58083586777899	33.55372524835592	33.471287504832915	33.429856446377975	33.3940344392247	33.36417170510869	33.344123769618136	33.314656074590076	33.3488218679276
CONTROL_REP1_2	32.29275185329101	32.55595197844177	32.69031746912864	35.94244074262847	35.942713248318285	35.93624880778761	35.911042031479454	35.90720676621535	37.68885905904794	37.70386958079541	37.71024823249782	39.17076770908504	39.09893470460888	39.058687128143276	39.015921397247695	38.91202355660296	38.786310121567816	38.664790246314865	38.62751247722811	38.59368392367822	38.43871145179929	38.278132427672446	38.170684443457596	37.970912540812776	37.826630870857535	37.643756844182256	37.54662118176634	37.25835053315234	36.849155484681646	36.41302660084087	36.26918352473555	36.137176539805864	35.77439013378783	35.573672661974285	35.20891426349566	34.9349763944586	34.55386294949734	34.3382687959739	34.06797594411164	33.97286754440071	33.805951442958715	33.608775457017785	33.36184517149455	33.634276406717134	33.599260318656434	33.488614544366015	33.497609030154585	33.48367691647928	33.392258793587494	33.38516888576462	33.34201184867284	33.300152041691945	33.32663038617656	33.37875952732478
CONTROL_REP2_1	36.26587465708464	36.28828794645398	36.280057977833344	36.23444596640473	36.201169422005016	36.2879843975883	36.20276684791064	36.197762085987804	36.20018668255239	36.13458408113861	36.0253766851705	35.93433479163268	35.95590004135853	35.878195326106336	35.80987216798394	35.73018110484198	35.62794394970195	35.56022409495009	35.50829067839377	35.49210393513161	35.3903069258468	35.292920861016356	35.25431513684363	35.10569761220873	34.97568763303978	34.81758800071334	34.67677168192632	34.453285726752895	34.11462194885961	34.30071516343797	34.32344288957853	34.196200366749046	34.164886007687436	33.971311119715836	33.891597294663114	33.66062318073972	33.506141362260536	33.37803147506833	33.12491504574169	32.91154284469805	32.62671104185448	32.398019212879916	33.052420603471646	32.800367031048495	32.735482652476676	32.52945741576674	32.31344990779121	32.169865352484344	32.04070604720623	31.983393639190965	31.749427076306	31.667197091561306	31.43095884931773	31.22497780298486
CONTROL_REP2_2	36.44784461333566	36.448576924974105	36.42911944268428	36.34821987562085	36.35314495596644	36.409502597239985	36.34302160129615	36.34514644335589	36.30363234161389	36.23639247350587	36.15185601159557	36.07605227111467	36.07594792619209	35.988011716986215	35.92121389191384	35.789467992669294	35.667230761642045	35.60938003938547	35.60092620347639	35.52718280092127	35.5030620491825	35.3762127725774	35.302615452913884	35.11962101924121	35.03243419629746	34.83389426634136	34.735356613001755	34.37391908146113	34.091933568330745	34.30929271026587	34.409545081910565	34.27970847091482	34.262770259482565	34.09032489937891	33.927338811784544	33.72135764104459	33.566585573079465	33.37107304916697	33.196622645757344	32.98444168965871	32.66812296645092	32.412023383546284	33.2403052692387	33.00356328662183	33.06540997194293	32.83728368879264	32.59499248679498	32.44704757009579	32.27337109659129	32.355407805718414	32.17095274498782	32.06721351260622	31.804069088020093	31.659927014786287
CONTROL_REP3_1	32.11345545598313	32.372368652257954	32.46681163240204	35.726897733263044	35.73408012651555	35.73136970655421	35.73552099806712	35.74152609383237	37.48145756457565	37.46501713231418	37.46660955895273	38.94673827095414	38.88449525566685	38.92052802670884	38.88207696362678	38.79484053769109	38.72897337901951	38.67802011948691	38.633230100158144	38.58917369530838	38.46430767879107	38.39395097522404	38.47355693199789	38.458722105078195	38.321817343173436	38.12365796872254	38.02273765594799	37.78634247056756	37.43180021085925	36.791680361582365	36.61393034268928	36.41765202167943	35.97367459535166	35.69730262816719	35.264764177828056	34.82677370356594	34.455620239211044	34.161178305659945	33.873348959999355	33.727845341080624	33.57376366340777	33.4695426919205	33.14419540521662	33.37182164311153	33.375588672095446	33.342195828005686	33.316115138136695	33.235297744971255	33.18427737603944	33.1504499466908	33.1305324948997	33.116074726456056	33.08005342942502	33.11290085417439
CONTROL_REP3_2	32.0955807415217	32.36688631172026	32.49381040238974	35.71617466174662	35.71425935687928	35.71747056756282	35.701093832366894	35.705543841152696	37.469886663152344	37.47399182920401	37.48339044104727	38.93422509225092	38.86904981549816	38.850634774204885	38.80330785450711	38.68813697065542	38.57132753470392	38.45937005798629	38.44069803198032	38.40080170444561	38.23793050430504	38.067029081005096	37.971248462484624	37.78010235459497	37.624349850641366	37.44839659110877	37.39238490599192	37.08438323668951	36.70491345984888	36.2534649070632	36.12313137741444	35.97702541243054	35.58438391289772	35.373264310589065	35.02397353314086	34.75933627445115	34.36201346849748	34.14810599281523	33.8849524216502	33.79986501327312	33.646312917170455	33.45412949336092	33.19054377057563	33.44299928224004	33.41969763159403	33.311791929668566	33.31994465918295	33.29538695222569	33.20433537995036	33.20660216262742	33.181697200913135	33.140712458562646	33.1405182864191	33.206202216697484
CONTROL_REP4_1	35.206957365908906	35.56996467383976	35.56749453927676	35.55795377935981	35.51622576382709	35.58593425558882	35.482204783863224	35.51560014022598	35.507693552301596	35.4648491222393	35.36298303804978	35.28241512283257	35.30010516948467	35.222476606531295	35.126961141223745	35.06081762532697	34.98753876439339	35.01181134212442	34.897734811099426	34.848450772591214	34.70883154005879	34.65146563115174	34.59442332065906	34.42915352048108	34.291532508157374	34.13446592778362	34.01890084405253	33.77401235067282	33.45793490278564	33.61209475232192	33.66432170418828	33.54392845190668	33.528442289833826	33.36212960919339	33.25238702772799	32.994662937638935	32.859941665337175	32.666678429691565	32.44038081915163	32.19413523370267	31.865005874059186	31.642520166414435	32.33605006948396	32.06339281202813	32.01934490474386	31.756896881619316	31.580183916190492	31.304392097753805	31.215902009982376	31.134212493088192	30.901398817346195	30.833841299713647	30.66323403557105	30.418774685421386
CONTROL_REP4_2	35.52654855324542	35.842499258420304	35.81850443599493	35.78859315589354	35.77737507752879	35.82534854245881	35.748725831243426	35.76507833778281	35.745592319930964	35.7000404498018	35.6152199120891	35.555691287112694	35.544397702451256	35.45108540301486	35.368821292775664	35.261845050292585	35.16284011541677	35.182126580913085	35.14072755710164	35.01748240433622	34.94241835881671	34.88442143300165	34.79330960278295	34.60606477361594	34.503475986301	34.312350672815036	34.23500525847423	33.86312056737589	33.57426853275086	33.7593690601017	33.897387743658044	33.792880962824455	33.774951952531055	33.62016146009799	33.44809871995035	33.22241892810956	33.110570535445376	32.834753304958355	32.682121245804794	32.44083561405135	32.14146170835046	31.899754390316172	32.719555912694716	32.46113826481825	32.475817512999534	32.21820166769389	32.01263808340238	31.782707650590055	31.63187620146693	31.700005270343603	31.515248749414596	31.447776690438623	31.242370833719583	31.058090005850424
