Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
CONTROL_REP1_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	4.0	6.0	15.0	41.0	79.0	207.0	345.0	340.5	294.0	314.0	322.5	270.5	253.0	253.0	270.5	385.5	508.5	813.5	790.5	430.0	378.5	466.0	536.0	673.5	969.5	781.5	773.0	1325.0	3281.5	5931.0	7072.0	7034.0	5021.0	3360.0	2978.0	2279.5	1813.5	1360.5	1250.5	2451.0	4520.5	5943.5	9070.5	11877.5	12449.0	13341.0	13648.5	11497.0	10168.0	12140.0	13129.5	11463.5	9049.0	5613.5	2307.5	988.0	461.5	254.5	123.0	71.5	69.5	69.0	52.0	32.0	16.5	7.5	3.5	2.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP1_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.5	13.5	36.0	56.0	151.5	255.0	271.0	377.5	587.0	597.5	402.0	318.0	296.5	263.5	307.0	513.0	629.5	426.5	327.0	435.5	414.0	522.0	1241.0	1237.5	584.0	652.5	1230.0	1427.5	1467.0	1983.5	2544.5	2367.5	2034.0	2117.5	2141.5	1859.0	1321.0	1207.0	3292.0	6138.5	6420.0	7926.5	11411.0	12853.5	12623.5	15073.0	14554.0	10668.0	14720.5	19402.0	15627.5	10732.0	6192.5	1932.0	917.0	581.5	296.5	224.5	211.5	164.0	139.5	115.5	79.5	55.5	37.5	21.0	10.5	5.5	6.0	5.5	6.5	7.5	4.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP2_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.5	25.5	103.5	202.5	415.5	716.0	1363.5	1753.5	1370.0	1155.0	1043.0	737.0	723.0	1185.5	1576.0	1705.5	1623.0	1894.5	1711.5	1185.0	1285.5	1323.0	1626.5	3385.5	4067.0	2733.5	2877.0	5735.0	6558.0	5286.0	9528.0	14148.0	10225.5	4962.5	4654.0	6263.5	7167.0	7028.0	5473.5	4537.0	5941.0	7398.5	10057.0	13106.5	15181.0	15123.0	13584.0	11606.5	11007.0	12983.0	13123.5	11443.0	9702.5	6694.0	3453.0	1615.5	662.0	246.0	131.5	102.0	80.0	57.0	32.5	15.0	7.0	4.0	3.5	3.0	1.5	2.0	3.0	2.0	1.5	2.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP2_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	34.5	118.0	223.5	362.5	656.0	1067.5	1301.0	1748.0	2184.5	1704.5	1237.0	1770.5	2557.0	2091.0	1667.5	2132.0	2199.0	1642.5	1072.0	1144.0	1418.0	2304.5	7009.5	8052.5	3632.5	2818.5	5418.0	5746.5	4392.0	7697.5	12293.0	11046.0	7985.5	7371.5	6794.0	6137.0	5783.0	4744.5	4408.5	6166.0	7328.0	9484.0	12419.5	12909.5	11005.5	10814.0	11323.0	10341.0	10361.5	11347.0	11868.5	10548.0	7800.0	4405.0	2141.5	1126.5	465.0	290.0	302.0	220.0	110.5	62.5	31.5	12.5	8.5	6.0	4.0	1.5	0.0	0.5	2.0	3.0	2.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP3_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	11.5	25.0	38.5	102.5	296.0	509.0	565.0	471.0	427.5	471.5	388.0	289.0	270.0	276.0	399.5	550.5	831.5	769.5	428.5	369.0	422.5	572.5	887.5	1107.5	755.0	764.5	1538.0	3345.5	5479.0	6836.0	7211.5	5135.5	3213.0	2929.0	2662.0	2313.0	1771.5	1546.0	2883.0	5323.0	6869.0	10507.5	13958.5	14812.0	15926.0	16146.5	13800.0	11898.0	14150.5	16224.0	14599.5	11034.0	5948.5	2210.0	1045.5	333.5	140.5	83.5	68.5	59.0	53.0	36.5	20.5	11.0	5.5	2.0	0.5	1.0	1.0	1.0	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP3_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	27.5	47.5	86.0	244.0	399.5	436.5	546.0	778.5	791.0	525.0	394.5	386.5	302.5	355.5	637.0	712.0	448.0	366.5	450.5	381.0	640.0	1502.5	1430.5	686.5	768.5	1655.5	1887.0	1779.0	2479.0	3330.0	3058.5	2279.0	2460.0	2698.5	2325.0	1745.0	1557.5	3546.0	6815.5	7368.5	9255.0	13388.5	15045.0	14597.5	16207.0	16266.0	12633.5	16680.5	22484.5	18193.0	11804.5	6257.5	1773.5	785.5	438.0	215.0	134.5	131.0	111.5	83.0	74.5	55.0	26.5	17.5	13.5	5.5	3.0	4.0	4.0	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP4_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.5	11.5	58.5	134.0	249.0	399.0	736.0	947.0	748.0	576.0	509.0	424.0	535.5	869.0	1027.0	1087.0	1011.0	1160.0	1094.5	760.5	821.0	879.5	1233.5	2862.5	3222.5	1871.5	1933.5	4163.5	4889.0	3939.0	7064.0	10004.0	7280.5	3729.5	3259.5	4183.5	4811.5	4976.0	4003.0	3349.0	4297.0	5390.0	7324.5	9495.0	10915.0	10540.5	8982.5	8117.5	7745.0	9153.0	9745.0	8289.0	6784.5	4403.0	2052.0	873.5	339.5	126.0	67.5	52.5	38.0	23.5	17.0	8.5	3.0	2.5	2.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP4_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	20.0	85.5	177.0	273.0	427.5	698.0	915.0	1031.5	1112.5	951.0	837.5	1243.5	1739.0	1393.5	1091.0	1356.5	1469.5	1067.0	636.5	719.0	871.0	1484.5	4389.5	4755.5	2055.5	1703.5	3970.0	4440.5	3264.0	6029.0	9398.0	8295.5	5774.0	5107.0	4737.5	4519.5	4612.0	3844.5	3311.5	4377.0	5202.0	6673.5	8698.5	8923.5	7499.5	7143.5	7624.0	7302.5	7442.5	8319.5	8782.5	7781.0	5416.0	2781.5	1265.0	629.5	276.0	190.5	214.0	158.0	72.5	31.5	17.5	9.0	4.5	2.0	0.5	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
