Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98
CONTROL_REP1_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP1_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP2_1	0.0	0.001256828769648423	0.0	0.000418942923216141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002094714616080705	0.0	0.0	0.0006284143848242116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006482842077966981	0.0	0.0	0.0	0.0	0.0	0.0	0.00047690924655492684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP2_2	0.0	0.0	0.0	0.001256828769648423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006284143848242116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002094714616080705	0.0	0.0	0.0002094714616080705	0.0002094714616080705	0.0006284143848242116	0.0	0.0	0.0	0.00021125124110104145	0.0	0.0	0.0006481007407791468	0.0	0.0	0.0	0.0	0.0	0.0	0.00047956800514096896	0.0	0.0	0.0	0.0002647421676029714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP3_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP3_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CONTROL_REP4_1	0.0	0.0006131922173643773	0.0	0.0	0.0	0.0006131922173643773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012263844347287546	0.0	0.0	0.0	0.0	0.00030659610868218865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006323850719179922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03901608526788089	0.0	0.0	0.0	0.0
CONTROL_REP4_2	0.0	0.0012263844347287546	0.0	0.0	0.0	0.0	0.0006131922173643773	0.0	0.0	0.0	0.0	0.0	0.0	0.0006131922173643773	0.0	0.0	0.00030659610868218865	0.0	0.0	0.00030659610868218865	0.0	0.0	0.0	0.0	0.0	0.0	0.00030659610868218865	0.0	0.0	0.0	0.0	0.0	0.0	0.0006310860359592823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048563116313160154	0.0	0.0	0.0	0.0
